SYMB,DATE,SMA
AKAM,2003-02-03,1.5669
AKAM,2003-02-04,1.5351
AKAM,2003-02-05,1.5107
AKAM,2003-02-06,1.4912
AKAM,2003-02-07,1.4736
AKAM,2003-02-10,1.4526
AKAM,2003-02-11,1.4276
AKAM,2003-02-12,1.3986
AKAM,2003-02-13,1.3721
AKAM,2003-02-14,1.3536
AKAM,2003-02-18,1.3481
AKAM,2003-02-19,1.3456
AKAM,2003-02-20,1.3404
AKAM,2003-02-21,1.3379
AKAM,2003-02-24,1.3379
AKAM,2003-02-25,1.3494
AKAM,2003-02-26,1.3614
AKAM,2003-02-27,1.3724
AKAM,2003-02-28,1.3794
AKAM,2003-03-03,1.3879
AKAM,2003-03-04,1.3924
AKAM,2003-03-05,1.4009
AKAM,2003-03-06,1.4044
AKAM,2003-03-07,1.4089
AKAM,2003-03-10,1.4035
AKAM,2003-03-11,1.4025
AKAM,2003-03-12,1.405
AKAM,2003-03-13,1.413
AKAM,2003-03-14,1.4195
AKAM,2003-03-17,1.427
AKAM,2003-03-18,1.433
AKAM,2003-03-19,1.436
AKAM,2003-03-20,1.442
AKAM,2003-03-21,1.442
AKAM,2003-03-24,1.44
AKAM,2003-03-25,1.4335
AKAM,2003-03-26,1.4215
AKAM,2003-03-27,1.415
AKAM,2003-03-28,1.413
AKAM,2003-03-31,1.4085
AKAM,2003-04-01,1.409
AKAM,2003-04-02,1.414
AKAM,2003-04-03,1.42
