SYMB,DATE,SMA
ABBV,2015-07-08,53.9336
ABBV,2015-07-09,53.9229
ABBV,2015-07-10,53.9699
ABBV,2015-07-13,54.0893
ABBV,2015-07-14,54.2233
ABBV,2015-07-15,54.3609
ABBV,2015-07-16,54.4687
ABBV,2015-07-17,54.5287
ABBV,2015-07-20,54.6012
ABBV,2015-07-21,54.6381
ABBV,2015-07-22,54.6798
ABBV,2015-07-23,54.7514
ABBV,2015-07-24,54.7025
ABBV,2015-07-27,54.6784
ABBV,2015-07-28,54.8586
ABBV,2015-07-29,55.0201
ABBV,2015-07-30,55.1054
ABBV,2015-07-31,55.1966
ABBV,2015-08-03,55.2763
ABBV,2015-08-04,55.3513
ABBV,2015-08-05,55.4756
ABBV,2015-08-06,55.5457
ABBV,2015-08-07,55.5415
ABBV,2015-08-10,55.5272
ABBV,2015-08-11,55.4656
ABBV,2015-08-12,55.4259
ABBV,2015-08-13,55.3684
ABBV,2015-08-14,55.3152
ABBV,2015-08-17,55.2584
ABBV,2015-08-18,55.1917
ABBV,2015-08-19,55.1135
ABBV,2015-08-20,54.9928
ABBV,2015-08-21,54.9062
ABBV,2015-08-24,54.6724
ABBV,2015-08-25,54.2547
ABBV,2015-08-26,53.9518
ABBV,2015-08-27,53.7275
ABBV,2015-08-28,53.4881
ABBV,2015-08-31,53.1974
ABBV,2015-09-01,52.8223
ABBV,2015-09-02,52.4522
ABBV,2015-09-03,52.1481
ABBV,2015-09-04,51.7968
ABBV,2015-09-08,51.4537
ABBV,2015-09-09,51.0968
ABBV,2015-09-10,50.7327
ABBV,2015-09-11,50.3679
ABBV,2015-09-14,49.9824
ABBV,2015-09-15,49.5786
ABBV,2015-09-16,49.2074
ABBV,2015-09-17,48.8608
ABBV,2015-09-18,48.6122
ABBV,2015-09-21,48.3538
ABBV,2015-09-22,48.1271
ABBV,2015-09-23,47.9969
ABBV,2015-09-24,47.736
ABBV,2015-09-25,47.3878
ABBV,2015-09-28,46.932
ABBV,2015-09-29,46.5501
ABBV,2015-09-30,46.3083
ABBV,2015-10-01,46.0761
ABBV,2015-10-02,45.8474
ABBV,2015-10-05,45.7247
ABBV,2015-10-06,45.5067
ABBV,2015-10-07,45.3626
ABBV,2015-10-08,45.2221
ABBV,2015-10-09,45.0748
ABBV,2015-10-12,44.9489
ABBV,2015-10-13,44.7548
ABBV,2015-10-14,44.5539
ABBV,2015-10-15,44.4274
ABBV,2015-10-16,44.2624
ABBV,2015-10-19,44.1553
ABBV,2015-10-20,44.0604
ABBV,2015-10-21,43.9378
ABBV,2015-10-22,43.6264
ABBV,2015-10-23,43.431
ABBV,2015-10-26,43.4255
ABBV,2015-10-27,43.4369
ABBV,2015-10-28,43.4113
ABBV,2015-10-29,43.3908
ABBV,2015-10-30,43.5613
ABBV,2015-11-02,43.8511
ABBV,2015-11-03,44.1664
ABBV,2015-11-04,44.5148
ABBV,2015-11-05,44.8056
ABBV,2015-11-06,45.1668
ABBV,2015-11-09,45.4868
ABBV,2015-11-10,45.8275
ABBV,2015-11-11,46.1048
ABBV,2015-11-12,46.2688
ABBV,2015-11-13,46.4022
ABBV,2015-11-16,46.5565
ABBV,2015-11-17,46.779
ABBV,2015-11-18,47.0659
ABBV,2015-11-19,47.5581
ABBV,2015-11-20,47.9897
ABBV,2015-11-23,48.3617
ABBV,2015-11-24,48.7043
ABBV,2015-11-25,48.9861
ABBV,2015-11-27,49.2226
ABBV,2015-11-30,49.1664
ABBV,2015-12-01,48.9917
ABBV,2015-12-02,48.8029
ABBV,2015-12-03,48.4951
ABBV,2015-12-04,48.2711
ABBV,2015-12-07,47.9561
ABBV,2015-12-08,47.6932
ABBV,2015-12-09,47.4419
ABBV,2015-12-10,47.2383
ABBV,2015-12-11,46.9902
ABBV,2015-12-14,46.813
ABBV,2015-12-15,46.6679
ABBV,2015-12-16,46.5577
ABBV,2015-12-17,46.373
ABBV,2015-12-18,46.1802
ABBV,2015-12-21,45.9834
ABBV,2015-12-22,45.8407
ABBV,2015-12-23,45.7385
ABBV,2015-12-24,45.6652
ABBV,2015-12-28,45.6151
ABBV,2015-12-29,45.6672
ABBV,2015-12-30,45.6984
ABBV,2015-12-31,45.7594
ABBV,2016-01-04,45.8191
ABBV,2016-01-05,45.8267
ABBV,2016-01-06,45.8712
ABBV,2016-01-07,45.8928
ABBV,2016-01-08,45.8776
ABBV,2016-01-11,45.8014
ABBV,2016-01-12,45.8335
ABBV,2016-01-13,45.6856
ABBV,2016-01-14,45.6366
ABBV,2016-01-15,45.6506
ABBV,2016-01-19,45.6194
ABBV,2016-01-20,45.7015
ABBV,2016-01-21,45.8141
ABBV,2016-01-22,45.89
ABBV,2016-01-25,45.919
ABBV,2016-01-26,45.937
ABBV,2016-01-27,45.8968
ABBV,2016-01-28,45.7774
ABBV,2016-01-29,45.6055
ABBV,2016-02-01,45.4354
ABBV,2016-02-02,45.3128
ABBV,2016-02-03,45.317
ABBV,2016-02-04,45.3174
ABBV,2016-02-05,45.1772
ABBV,2016-02-08,45.0902
ABBV,2016-02-09,45.0981
ABBV,2016-02-10,45.0366
ABBV,2016-02-11,45.0771
ABBV,2016-02-12,44.9969
ABBV,2016-02-16,44.8417
ABBV,2016-02-17,44.8425
