SYMB,DATE,SMA
LNT,2002-05-20,6.6541
LNT,2002-05-21,6.6351
LNT,2002-05-22,6.6203
LNT,2002-05-23,6.616
LNT,2002-05-24,6.6125
LNT,2002-05-28,6.6052
LNT,2002-05-29,6.5979
LNT,2002-05-30,6.5934
LNT,2002-05-31,6.5897
LNT,2002-06-03,6.578
LNT,2002-06-04,6.5636
LNT,2002-06-05,6.5477
LNT,2002-06-06,6.5234
LNT,2002-06-07,6.4972
LNT,2002-06-10,6.4761
LNT,2002-06-11,6.4485
LNT,2002-06-12,6.4182
LNT,2002-06-13,6.387
LNT,2002-06-14,6.3591
LNT,2002-06-17,6.3371
LNT,2002-06-18,6.3195
LNT,2002-06-19,6.302
LNT,2002-06-20,6.2843
LNT,2002-06-21,6.2602
LNT,2002-06-24,6.233
LNT,2002-06-25,6.2063
LNT,2002-06-26,6.1778
LNT,2002-06-27,6.1483
LNT,2002-06-28,6.1267
LNT,2002-07-01,6.109
LNT,2002-07-02,6.0915
LNT,2002-07-03,6.0711
LNT,2002-07-05,6.0569
LNT,2002-07-08,6.0464
LNT,2002-07-09,6.0269
LNT,2002-07-10,6.0064
LNT,2002-07-11,5.9918
LNT,2002-07-12,5.9787
LNT,2002-07-15,5.9768
LNT,2002-07-16,5.9595
LNT,2002-07-17,5.9397
LNT,2002-07-18,5.9144
LNT,2002-07-19,5.8227
LNT,2002-07-22,5.7315
LNT,2002-07-23,5.6279
LNT,2002-07-24,5.5426
LNT,2002-07-25,5.471
LNT,2002-07-26,5.3942
LNT,2002-07-29,5.3145
LNT,2002-07-30,5.2423
LNT,2002-07-31,5.1746
LNT,2002-08-01,5.1044
LNT,2002-08-02,5.033
LNT,2002-08-05,4.9615
LNT,2002-08-06,4.8973
LNT,2002-08-07,4.8469
LNT,2002-08-08,4.7914
LNT,2002-08-09,4.7375
LNT,2002-08-12,4.6765
LNT,2002-08-13,4.6177
LNT,2002-08-14,4.5614
LNT,2002-08-15,4.5121
LNT,2002-08-16,4.5278
LNT,2002-08-19,4.5436
LNT,2002-08-20,4.5792
LNT,2002-08-21,4.6061
LNT,2002-08-22,4.6306
LNT,2002-08-23,4.6553
LNT,2002-08-26,4.6827
LNT,2002-08-27,4.7015
LNT,2002-08-28,4.7153
LNT,2002-08-29,4.7459
LNT,2002-08-30,4.7773
LNT,2002-09-03,4.8011
LNT,2002-09-04,4.8275
LNT,2002-09-05,4.8476
LNT,2002-09-06,4.8701
LNT,2002-09-09,4.8934
LNT,2002-09-10,4.9143
LNT,2002-09-11,4.9425
LNT,2002-09-12,4.9568
LNT,2002-09-13,4.9758
LNT,2002-09-16,4.9961
LNT,2002-09-17,5.0099
LNT,2002-09-18,5.0226
LNT,2002-09-19,5.0169
LNT,2002-09-20,5.0042
LNT,2002-09-23,4.9964
LNT,2002-09-24,4.974
LNT,2002-09-25,4.9603
LNT,2002-09-26,4.9522
LNT,2002-09-27,4.9285
LNT,2002-09-30,4.909
LNT,2002-10-01,4.9051
LNT,2002-10-02,4.8888
LNT,2002-10-03,4.8707
LNT,2002-10-04,4.8431
LNT,2002-10-07,4.8093
LNT,2002-10-08,4.7679
LNT,2002-10-09,4.7131
LNT,2002-10-10,4.6816
LNT,2002-10-11,4.6475
LNT,2002-10-14,4.6109
LNT,2002-10-15,4.5807
LNT,2002-10-16,4.5425
LNT,2002-10-17,4.5162
LNT,2002-10-18,4.493
LNT,2002-10-21,4.4783
LNT,2002-10-22,4.468
LNT,2002-10-23,4.4501
LNT,2002-10-24,4.4217
LNT,2002-10-25,4.3897
LNT,2002-10-28,4.3585
LNT,2002-10-29,4.3217
LNT,2002-10-30,4.2942
LNT,2002-10-31,4.2623
LNT,2002-11-01,4.2377
LNT,2002-11-04,4.2251
LNT,2002-11-05,4.2221
LNT,2002-11-06,4.2274
LNT,2002-11-07,4.2147
LNT,2002-11-08,4.1914
LNT,2002-11-11,4.165
LNT,2002-11-12,4.1341
LNT,2002-11-13,4.109
LNT,2002-11-14,4.0826
LNT,2002-11-15,4.0463
LNT,2002-11-18,4.0042
LNT,2002-11-19,3.9658
LNT,2002-11-20,3.9292
LNT,2002-11-21,3.9069
LNT,2002-11-22,3.903
LNT,2002-11-25,3.9077
LNT,2002-11-26,3.9097
LNT,2002-11-27,3.9094
LNT,2002-11-29,3.9126
LNT,2002-12-02,3.9086
LNT,2002-12-03,3.895
LNT,2002-12-04,3.876
LNT,2002-12-05,3.8612
LNT,2002-12-06,3.8496
LNT,2002-12-09,3.8441
LNT,2002-12-10,3.8433
LNT,2002-12-11,3.8469
LNT,2002-12-12,3.8513
LNT,2002-12-13,3.8602
LNT,2002-12-16,3.8742
LNT,2002-12-17,3.8843
LNT,2002-12-18,3.8976
